latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,,,,
36.731106,-119.76378,98,-28800,America/Los_Angeles,PST,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
time,weather_code (wmo code),temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),apparent_temperature_max (°F),apparent_temperature_min (°F),apparent_temperature_mean (°F),daylight_duration (s),sunshine_duration (s),precipitation_sum (inch),rain_sum (inch),snowfall_sum (inch),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),wind_direction_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (inch)
10/4/2018,2,76.8,61.8,69.1,76.3,62.9,68.9,42057.93,38295.48,0,0,0,0,8.8,16.8,252,14.16,0.127
10/5/2018,1,78.4,58,67.7,77,57.2,66.6,41918.91,38250.07,0,0,0,0,7.9,17.4,315,18.38,0.149
10/6/2018,0,80,60.3,68.7,75.9,58.6,65.3,41780.45,38202.05,0,0,0,0,14.6,26.6,310,18.36,0.187
10/7/2018,0,80.2,55.1,66.9,76,53.7,63.8,41642.64,38151.32,0,0,0,0,5.9,14.5,337,18.69,0.157
10/8/2018,0,80,53.9,66.9,76.7,49.8,63,41505.56,38059.7,0,0,0,0,5.6,11.6,127,18.46,0.158
10/9/2018,0,82.3,54.6,68.5,79.3,50.5,64.6,41369.32,38008.61,0,0,0,0,6.7,11.6,76,18.37,0.16
10/10/2018,1,77.8,55.9,66.3,76.3,54.5,64.9,41234.02,37950.79,0,0,0,0,7.8,13,305,17.09,0.134
10/11/2018,1,76.7,56.7,65.6,73.5,55.9,64.1,41099.22,36933.17,0,0,0,0,6.4,15.4,270,15.81,0.125
10/12/2018,0,82,55,68.5,78.2,53.9,66.4,40964.08,37840.07,0,0,0,0,6.3,15.7,316,17.49,0.149
10/13/2018,0,85.2,54.2,69.8,80.7,51.3,66.3,40828.68,37769.24,0,0,0,0,6.3,12.3,329,17.6,0.16
10/14/2018,0,82.4,53.4,67.6,77.9,49.7,63.5,40693.12,37628.75,0,0,0,0,7.3,14.1,317,17.56,0.166
10/15/2018,0,82.8,53.1,67.2,76,49.2,62.3,40557.5,37488,0,0,0,0,7.6,17.2,265,17.63,0.163
10/16/2018,0,80.8,46.9,64,74,40.7,57.9,40421.93,37347.11,0,0,0,0,6.2,15.7,69,17.49,0.165
10/17/2018,0,83.3,48.2,66.2,77.2,42.1,60.2,40286.51,37206.18,0,0,0,0,6.3,12.5,61,17.32,0.165
10/18/2018,0,83.8,49.5,66.2,78,43.9,60.6,40151.35,37065.32,0,0,0,0,7.3,11.9,0,17.08,0.157
10/19/2018,0,85.3,54.1,68.5,79.5,50.3,64,40016.56,36898.48,0,0,0,0,6.2,15,321,16.84,0.156
10/20/2018,0,86,51.7,68.1,81.9,46.2,63.8,39882.25,36687.31,0,0,0,0,5.9,10.3,42,16.63,0.142
10/21/2018,0,84.7,52.3,67.7,79,47.4,63.2,39748.52,36379.96,0,0,0,0,6.7,12.5,324,16.32,0.158
10/22/2018,0,82.1,52.4,66.3,77.8,49.6,62.7,39615.51,36279.09,0,0,0,0,7.3,12.1,320,16.22,0.146
10/23/2018,1,79.5,51.1,64.5,75,48.1,61.1,39483.31,35523.47,0,0,0,0,8.3,14.8,312,15.98,0.141
10/24/2018,1,78.1,47,62.4,72.9,44.3,59.3,39352.05,35892.11,0,0,0,0,5.4,11.9,315,15.76,0.125
10/25/2018,0,79.2,50.1,64.1,75.4,47.5,61.4,39221.84,35619.76,0,0,0,0,6.2,12.3,323,15.54,0.126
10/26/2018,1,82,51.3,66.4,78.8,48.8,63.8,39092.81,35445.34,0,0,0,0,6.4,8.9,35,15.25,0.118
10/27/2018,1,84.8,53.7,68.4,81.4,50.5,65.5,38965.08,35197.54,0,0,0,0,6.5,9.8,28,15.09,0.127
10/28/2018,1,81.3,55.1,67.4,76.7,53.1,65,38838.78,35118.38,0,0,0,0,11.4,20.8,319,14.26,0.14
10/29/2018,1,71.6,56.1,63.2,65,50.3,57.8,38714.03,34064.65,0,0,0,0,11,20.6,317,12.26,0.14
10/30/2018,0,71.1,49,59.2,65.6,44,54.1,38590.97,34892.3,0,0,0,0,6.6,13.4,335,15.09,0.128
10/31/2018,1,73.2,45.9,59.1,67.1,41,54.5,38469.15,34753.63,0,0,0,0,6.3,11.9,210,14.56,0.114
11/1/2018,1,79.1,49.1,62.8,74,44.1,58.2,38347.64,34527.98,0,0,0,0,4.8,12.5,7,14.21,0.122
11/2/2018,1,80.2,49.5,64,75.2,44.5,59.4,38226.54,34556.55,0,0,0,0,6.8,12.1,356,14.22,0.129
11/3/2018,1,78.1,51.7,64.3,75.1,47.6,61.2,38105.97,33832.27,0,0,0,0,5.8,9.6,41,13.86,0.109
11/4/2018,1,79.9,53.7,65,76.4,50,61.5,37986.06,34336.84,0,0,0,0,6,11.2,25,13,0.112
11/5/2018,0,76.5,51.4,62.8,70.7,47.2,57.9,37866.93,34276.58,0,0,0,0,6.9,15,321,13.79,0.133
11/6/2018,0,73.1,45.2,59.4,66.9,40.6,54.2,37748.7,34219.4,0,0,0,0,7.1,12.5,323,13.96,0.12
11/7/2018,0,75,44.2,58.7,69.1,40.2,53.9,37631.53,34162.12,0,0,0,0,6.4,11.2,336,13.75,0.112
11/8/2018,0,71.1,42.4,55.3,65,35.2,49,37515.52,34097.85,0,0,0,0,6.5,10.7,317,14.07,0.119
11/9/2018,0,71.7,40.6,55.2,65.5,35.6,49.6,37400.83,34041.44,0,0,0,0,6,10.7,356,14.05,0.105
11/10/2018,0,70.6,39.7,53.5,64.2,34.7,47.7,37287.59,33986.5,0,0,0,0,6.7,8.7,344,13.82,0.1
11/11/2018,0,68.6,38.2,51.9,62.6,32.1,45.9,37175.94,33909.62,0,0,0,0,6.7,11.9,329,13.8,0.101
11/12/2018,0,70.9,37.1,52.9,64.7,30.9,47.2,37066.02,33791.12,0,0,0,0,6.8,9.8,25,13.67,0.095
11/13/2018,1,70.1,37,53.3,62.8,31,47,36957.99,28435.38,0,0,0,0,5.9,10.5,8,10.76,0.094
11/14/2018,1,69.8,39.5,52.8,62.9,33.8,46.9,36851.98,33559.95,0,0,0,0,6,11,330,13.26,0.1
11/15/2018,1,68.3,37.3,52.4,61.9,31.5,46.8,36748.16,32485.1,0,0,0,0,5.9,8.3,10,12.47,0.088
11/16/2018,1,69.5,42,53.4,63.5,36,48.1,36646.66,33336.87,0,0,0,0,5.8,8.3,55,12.73,0.079
11/17/2018,1,70.7,39.2,52.9,64.9,32.6,47,36547.66,33150.53,0,0,0,0,6.8,10.3,28,12.46,0.096
11/18/2018,1,70,41.3,53.5,64.3,36.6,48.3,36451.29,33066.93,0,0,0,0,7.2,11.6,345,12.7,0.092
11/19/2018,2,70.1,36.6,54.5,65.1,30.5,49.3,36357.74,28922.05,0,0,0,0,5.5,9.6,24,10.62,0.083
11/20/2018,1,72.4,36.2,55.2,65.9,29.8,49.4,36266.62,32715.35,0,0,0,0,7.4,9.8,110,12.35,0.095
11/21/2018,61,67.8,43.3,55,63.1,36.3,49.9,36177.08,20208.21,0.22,0.22,0,9,10.4,23.5,111,7.03,0.08
11/22/2018,63,62.3,49.8,55.2,61.1,46.8,52.7,36089.21,32110.95,0.669,0.669,0,9,8.1,15.2,96,8.32,0.053
11/23/2018,53,56.6,51.3,53.7,53.4,47.6,51.3,36003.14,0,0.189,0.189,0,17,7,11.2,104,2.22,0.026
11/24/2018,51,67.9,52.3,57.7,65.1,51.1,56.5,35918.96,31801.12,0.028,0.028,0,3,9.4,17.2,333,9.15,0.062
11/25/2018,3,63.9,49.8,54.3,62.9,48,52.7,35836.8,31230.01,0,0,0,0,5.5,12.5,325,8.31,0.049
11/26/2018,3,64.7,46.5,53.7,64.4,43.7,52.3,35756.76,29904.98,0,0,0,0,5.6,8.7,4,9.57,0.056
11/27/2018,3,68,45,55.7,65.6,41.5,53.1,35678.97,31341.38,0,0,0,0,7.9,13.9,15,10.11,0.071
11/28/2018,63,56.3,51.7,53.9,55.2,46.7,51.6,35603.54,0,1.102,1.102,0,22,11,18.3,118,2.04,0.02
11/29/2018,63,60.5,50.5,54.8,54.1,45.9,50.4,35530.6,14236.25,0.98,0.98,0,19,19.6,34.4,142,5.45,0.044
11/30/2018,53,59.3,44.8,52.4,52.8,40.9,48.7,35460.26,23382.66,0.055,0.055,0,7,11.5,20.4,308,7.8,0.053
12/1/2018,55,50.3,39.2,45.1,47.1,34.7,41.2,35392.63,15632.37,0.146,0.146,0,5,7.2,17.2,20,4.1,0.023
12/2/2018,1,54.6,37,45.4,49.3,31.3,41,35327.86,27771.03,0,0,0,0,7.4,15.7,311,9.28,0.049
12/3/2018,3,55.2,36.4,46.1,50.5,31.9,41.9,35266.05,30978.01,0,0,0,0,4.6,10.3,70,10.88,0.057
12/4/2018,3,56.9,41.5,49.2,53.5,36.6,44.6,35207.33,7135.31,0,0,0,0,8.1,14.3,95,4.56,0.042
12/5/2018,61,53.2,46.8,49.7,50.1,42.4,46.5,35151.82,10248.32,0.197,0.197,0,11,6,13.2,347,3.76,0.029
12/6/2018,51,56.3,46,50.4,54.4,43.3,48.3,35099.64,20947.32,0.031,0.031,0,6,5.6,12.3,295,5.9,0.034
12/7/2018,3,56.2,42.6,48.2,54.6,39,45.9,35050.91,19394.2,0,0,0,0,5.3,9.8,38,7.03,0.037
12/8/2018,3,52.7,40.9,45.5,50.5,37.3,42.9,35005.77,28035.87,0,0,0,0,5.2,8.5,355,6.88,0.034
12/9/2018,3,54.6,40.6,45.7,52.5,37.2,42.8,34964.32,17274.38,0,0,0,0,5.3,8.7,337,6.68,0.035
12/10/2018,3,49,42.2,44.7,45.2,38.1,41.3,34926.41,11894.6,0,0,0,0,5.9,13.4,322,4.93,0.024
12/11/2018,3,51.4,39.5,45.8,49.5,34.9,42.7,34891.63,2165.18,0,0,0,0,4.7,8.7,98,4.15,0.024
12/12/2018,3,54.7,37.8,43.4,51.7,33,39.6,34859.97,29487.86,0,0,0,0,5.6,10.5,61,10.25,0.05
12/13/2018,1,57.8,34.5,44.8,55.5,29.4,40.8,34831.48,30974.48,0,0,0,0,6.4,8.5,108,10.54,0.054
12/14/2018,3,56.3,42.2,47.9,52.7,36.8,42.7,34806.16,0,0,0,0,0,9.4,14.5,115,2.69,0.037
12/15/2018,1,60.4,36.8,46.6,57.2,29.9,41.7,34784.06,30900.75,0,0,0,0,7.6,10.5,95,10.39,0.059
12/16/2018,53,65.5,37.1,51.9,61.3,31,47,34765.19,30354.6,0.024,0.024,0,2,10.2,16.1,129,10.06,0.076
12/17/2018,63,57.4,49.7,53.3,55.9,47.9,51.2,34749.57,1754.4,0.402,0.402,0,10,8.9,14.1,115,3.2,0.024
12/18/2018,3,58.2,42.4,49,55.1,39.2,46.5,34737.23,29674.49,0,0,0,0,5.7,10.3,340,9.14,0.048
12/19/2018,3,56.3,40.5,46.8,54.2,35.5,44,34728.18,24683.54,0,0,0,0,6.1,9.6,70,8.18,0.041
12/20/2018,3,56.9,36.7,45.8,54.4,32.3,42.8,34722.44,26400.75,0,0,0,0,5.4,8.1,11,8.05,0.042
12/21/2018,3,60.7,45.7,50.7,58.5,42.5,48.1,34720.04,25480.46,0,0,0,0,5.4,12.3,318,8.86,0.05
12/22/2018,3,55.1,45.2,49.7,53.3,42.4,47.3,34720.96,23416.59,0,0,0,0,5.6,10.3,330,6.88,0.037
12/23/2018,3,55.3,42.6,47.3,52.3,38.6,44.4,34725.25,14320.56,0,0,0,0,5.6,12.1,347,5.96,0.031
12/24/2018,61,56.3,41.8,49.3,53.5,37.9,46.9,34732.91,28882.24,0.35,0.35,0,8,6.4,20.4,138,7.15,0.04
12/25/2018,51,54.2,43,49.2,48.9,38.3,45,34743.94,23475.3,0.028,0.028,0,6,15.2,25.5,312,7.84,0.044
12/26/2018,2,53.9,39.3,45,50.7,34.9,41.3,34758.35,30079.98,0,0,0,0,6,9.4,91,8.03,0.041
12/27/2018,2,51.6,35.2,42,45.2,29.8,36.7,34776.16,30395,0,0,0,0,10.7,19.9,343,8.91,0.043
12/28/2018,1,51.4,31.1,39.8,46.4,24.5,34.1,34797.38,30591.5,0,0,0,0,6.3,9.8,22,10.83,0.053
12/29/2018,1,53.5,29.6,39.5,49.5,22,33.6,34821.99,31023.46,0,0,0,0,6.5,9.2,75,10.51,0.053
12/30/2018,1,53.3,30.1,39.8,47.9,23.1,34.3,34850.16,30834.81,0,0,0,0,7.2,13.2,39,10.58,0.053
12/31/2018,3,48.9,33.3,41.2,44.4,27.7,36.7,34882.1,25536.69,0,0,0,0,6.2,12.3,42,6.26,0.031
1/1/2019,1,52,30.3,38.8,46.8,24.3,33,34917.72,30845.12,0,0,0,0,7.8,9.2,31,10.93,0.057
1/2/2019,1,52.1,26.4,38.5,47.4,19.8,32.5,34956.94,31385.12,0,0,0,0,6.6,8.7,77,10.9,0.053
1/3/2019,1,54.9,28.4,40.4,50.6,21,34.9,34999.64,31338.01,0,0,0,0,6.8,9.6,60,10.81,0.054
1/4/2019,1,59.5,30.1,43,54.2,23,37.5,35045.72,31389.54,0,0,0,0,7.6,12.8,115,10.88,0.061
1/5/2019,61,51.9,37.4,44.8,44.6,30.5,38.2,35095.08,273.81,0.26,0.26,0,10,16.4,27.5,111,1.87,0.036
1/6/2019,63,54.4,38.7,47,48.3,33.4,40.8,35147.63,12789.71,0.567,0.567,0,12,18.5,29.3,125,4.52,0.039
1/7/2019,53,60.6,48,54.1,60.2,43.1,50.5,35203.25,27574.88,0.043,0.043,0,3,16.9,29.3,121,6.15,0.046
1/8/2019,3,64.2,47.5,54.4,61,43.8,51.2,35261.85,22752.58,0,0,0,0,10.1,15.2,123,8.2,0.059
1/9/2019,53,55.3,46.5,51.4,52,44.1,48.2,35323.33,0,0.193,0.193,0,15,10.1,20.1,102,2.02,0.021
1/10/2019,3,55.7,41.6,47.8,53.9,37.8,45.4,35387.58,26715.45,0,0,0,0,5.4,8.1,195,6.62,0.035
1/11/2019,3,62.2,39.6,49.1,59.3,34.6,45.4,35454.5,28065.75,0,0,0,0,7.9,13,126,9.6,0.054
1/12/2019,3,60.5,44.7,50.7,57.3,40.1,47.4,35523.98,27309.86,0,0,0,0,6.9,11.9,131,9.6,0.056
1/13/2019,3,61.5,42.8,50.8,58.9,38.3,47,35595.93,31551.25,0,0,0,0,7.6,9.4,118,10.35,0.062
1/14/2019,61,55.2,42.9,48.1,52.1,37.3,44,35670.25,0,0.091,0.091,0,4,8.7,13.6,91,3.34,0.028
1/15/2019,61,54.9,44.3,50.1,49.3,39.3,44.9,35746.83,1094.92,0.287,0.287,0,17,13.6,23.9,119,2.09,0.033
1/16/2019,63,64.1,50.5,56.1,59,45.5,51.4,35825.58,14400,0.169,0.169,0,8,15.7,31.1,127,7.45,0.066
1/17/2019,63,62.8,51.4,56.6,59.9,49.5,54,35906.4,14306.81,0.366,0.366,0,11,16.6,33.8,147,5.28,0.042
1/18/2019,51,62,46.9,53.7,59.6,44.1,51.3,35989.2,31919.73,0.004,0.004,0,1,9.2,16.1,338,10.63,0.061
1/19/2019,1,62.1,43.8,52,61.5,39.9,49.8,36074.35,31739.19,0,0,0,0,5.9,9.4,88,11.18,0.063
1/20/2019,61,63.2,45.6,53,60.6,41.7,50,36162.6,20246.15,0.22,0.22,0,7,18,30.4,79,8.28,0.055
1/21/2019,53,54.1,42.1,47.1,47.6,37.2,42,36253.82,21829.54,0.122,0.122,0,10,10.9,26.6,327,7.13,0.052
1/22/2019,2,54.7,36,44.4,51.7,30,40.3,36347.84,32716.39,0,0,0,0,6.4,13.4,80,11.15,0.056
1/23/2019,1,56.9,34.3,44.8,53.3,28.8,40.5,36444.51,33123.6,0,0,0,0,5.3,9.4,357,12.42,0.065
1/24/2019,0,58.2,33.8,45.6,55.9,28.9,42,36543.67,33231.38,0,0,0,0,6.3,9.6,9,12.55,0.065
1/25/2019,3,61.1,35.6,46.8,59.5,29.5,43.3,36645.16,33341.58,0,0,0,0,6.9,10.1,340,12.82,0.068
1/26/2019,3,62,37.5,47.7,60.6,33.8,44.9,36748.85,29646.08,0,0,0,0,5.9,8.5,26,11.02,0.062
1/27/2019,1,63.9,39.4,49.9,62.6,34.3,47.1,36854.57,32995.75,0,0,0,0,6.9,10.5,339,12.78,0.071
1/28/2019,3,61.3,42.2,50.3,59.2,39.1,47.9,36962.19,19056.26,0,0,0,0,5.1,10.1,70,7.64,0.046
1/29/2019,51,64,43.3,51.6,63.3,39.2,49.2,37071.54,3553.11,0.004,0.004,0,1,6,14.5,323,3.93,0.029
1/30/2019,51,64.3,43.9,53.2,62.6,40.6,51.4,37182.51,26200.2,0.031,0.031,0,5,5.9,10.7,106,10.09,0.06
1/31/2019,53,63.1,47.8,54.7,62,44.2,52.2,37294.94,24980.53,0.169,0.169,0,12,6.8,14.5,133,8.04,0.053
2/1/2019,53,62.3,45.8,53.6,58.2,41.8,50.1,37408.7,21081.04,0.122,0.122,0,6,11.8,18.6,133,9.39,0.066
2/2/2019,63,59.1,49.5,54.3,52.9,39.7,47.7,37523.66,20493.44,0.669,0.669,0,19,20.1,32,145,5.11,0.059
2/3/2019,63,58.7,49,52.8,53.2,40,46.4,37639.67,18915.66,0.287,0.287,0,11,20.5,36.2,141,5.48,0.053
2/4/2019,63,56.1,42.5,49.8,50.4,38.5,44.8,37756.61,33407.61,0.945,0.945,0,19,13,24.6,171,9.76,0.059
2/5/2019,73,45.7,33.6,41.4,41.1,28,35.8,37874.37,34239.53,0.335,0.303,0.22,12,10.4,21,230,10.32,0.049
2/6/2019,3,50.6,30.6,39.4,44.7,24,33.9,37992.8,34597.19,0,0,0,0,5.7,12.5,13,13.24,0.065
2/7/2019,1,51.8,30,39.6,46.2,22.9,33.6,38111.79,34656.84,0,0,0,0,7.3,11.4,109,14.34,0.075
2/8/2019,55,55.4,31.3,43.5,49.3,25.4,37.8,38231.79,32591.03,0.146,0.146,0,5,8,15.9,122,13.23,0.076
2/9/2019,55,53.2,41.7,47.2,47.8,36.4,41.5,38353.76,34780.52,0.083,0.083,0,6,10.6,17.2,132,8.95,0.059
2/10/2019,61,47.8,34.1,43.1,40,27.7,36.1,38477.57,25240.33,0.311,0.311,0,11,13.4,22.1,269,8.21,0.051
2/11/2019,1,50.2,28.3,38.2,45.2,22.1,32.7,38603.08,35002.05,0,0,0,0,5.9,10.7,77,15.53,0.073
2/12/2019,3,52.6,29.4,41.7,46.8,22.4,35.7,38730.15,15942.82,0,0,0,0,6.9,13.4,111,8.38,0.056
2/13/2019,61,61.6,46.7,53.6,56.8,39.6,47.8,38858.64,7134.2,0.39,0.39,0,18,15.5,30.2,123,4.63,0.063
2/14/2019,63,63.1,45.5,56.5,57.2,41.8,51.8,38988.43,18000,0.591,0.591,0,12,17.3,38,165,7.2,0.068
2/15/2019,61,52.2,42.4,47.5,48.9,37.6,43,39119.38,14754.64,0.433,0.433,0,16,10.6,17.2,111,4.87,0.036
2/16/2019,61,50.3,38.4,43.9,46.6,33.1,40,39251.36,28816.92,0.366,0.366,0,16,5.4,19.5,271,9.34,0.05
2/17/2019,61,47.7,32.9,40,42.2,26.7,34.8,39384.25,19202.09,0.205,0.205,0,7,7.2,21.3,78,8.47,0.04
2/18/2019,51,51.4,32.6,40.5,44.5,26.5,34.7,39517.92,35829.66,0.004,0.004,0,1,7.8,15.4,320,12.81,0.066
2/19/2019,3,50.1,30.1,39.7,45.7,24,34.4,39652.25,36001.96,0,0,0,0,5.4,11,125,15.75,0.074
2/20/2019,53,50.5,33.2,41.3,45.9,26.8,35.9,39787.12,30248.62,0.063,0.063,0,4,6.5,18.6,101,11.25,0.062
2/21/2019,55,51.4,33.8,41.8,44.5,27.2,35.9,39922.42,33789.96,0.15,0.15,0,8,9.5,17.7,316,11.93,0.062
2/22/2019,0,52.2,31.8,40.8,47.5,26.1,35.6,40058.02,36846.68,0,0,0,0,6.3,13,0,17.56,0.085
2/23/2019,1,55,30.1,42.5,51.2,23.7,37.4,40193.81,36149.64,0,0,0,0,5.2,10.1,87,16.83,0.09
2/24/2019,3,58.9,35.2,46.9,56.2,29.4,42.7,40329.68,36537.91,0,0,0,0,5.9,9.4,85,17.24,0.095
2/25/2019,3,66,42.5,53.1,60.1,37.2,48.4,40465.51,30419.64,0,0,0,0,9,17,129,14.64,0.107
2/26/2019,51,62.5,47.2,54.2,57.9,42.6,49.9,40601.2,18537.72,0.004,0.004,0,1,9.4,17.9,126,9.96,0.081
2/27/2019,61,64.6,49.6,55.7,61,44.2,51.9,40736.64,21545.97,0.205,0.205,0,12,12.8,27.3,133,9.46,0.077
2/28/2019,53,62.1,48.2,54.8,62.2,45.2,52.8,40872.28,31381.73,0.102,0.102,0,8,7.3,12.5,56,11.35,0.073
3/1/2019,53,62,45.2,52,61,42.5,49.7,41009.02,21927.55,0.035,0.035,0,2,6.8,11.2,113,10.92,0.068
3/2/2019,63,62.1,49.2,56.3,61.5,45.7,53.2,41146.79,14798.01,0.894,0.894,0,16,12.9,28.9,123,7.03,0.051
3/3/2019,53,62.6,52.5,56.7,61.8,48.3,54.6,41285.47,31078.25,0.079,0.079,0,9,10.2,16.1,126,9.42,0.064
3/4/2019,51,60.6,48.6,53.8,58.2,45.3,50.2,41424.96,32428,0.008,0.008,0,2,9.9,17.9,335,13.79,0.087
3/5/2019,61,57.5,48.4,52.5,52.2,45.3,48.6,41565.17,0,0.28,0.28,0,13,17.7,28,128,2.79,0.039
3/6/2019,63,62.3,50.5,56.3,57.7,46.7,51.9,41705.97,34028.24,0.957,0.957,0,18,17,32.9,151,12.3,0.08
3/7/2019,53,57.7,48.3,52.1,55.3,44.8,48.8,41847.29,17208.08,0.102,0.102,0,11,9.6,14.8,166,7.66,0.053
3/8/2019,53,55,42.2,47.8,48.3,37,42.9,41989,34397.62,0.063,0.063,0,7,8.9,16.1,318,13.26,0.081
3/9/2019,53,57.1,36.7,46.7,51,30.9,41.8,42131.01,25499.4,0.106,0.106,0,6,7.4,15.9,167,13.89,0.082
3/10/2019,3,58.2,40.2,48.2,54.5,35.1,43.9,42273.23,38086.41,0,0,0,0,6,12.5,149,17.72,0.098
3/11/2019,1,62.3,38.8,49.6,58.4,34.2,45.5,42415.55,38770.8,0,0,0,0,11.1,19.9,308,20.41,0.114
3/12/2019,53,63.1,38.3,50.5,58.9,33.9,46,42557.9,35494.59,0.051,0.051,0,4,14.1,22.6,310,19.19,0.12
3/13/2019,0,58.4,38.6,48.5,52,31.3,42.2,42700.14,39600.09,0,0,0,0,14.2,22.6,313,21.41,0.129
3/14/2019,0,61.3,36.5,48.6,59.2,31.2,44.8,42842.21,39692.07,0,0,0,0,6.3,12.8,84,21.25,0.119
3/15/2019,1,66.5,37.7,51.3,64,32.1,47.5,42983.99,39456.51,0,0,0,0,6.7,12.3,336,21.38,0.134
3/16/2019,0,68.7,38.6,53.4,69.7,34.4,50.6,43125.39,40120.75,0,0,0,0,7.5,9.2,354,21.55,0.137
3/17/2019,1,72.4,41.2,55.6,71.6,36.8,53.4,43266.32,40263.05,0,0,0,0,7.2,10.3,7,21.73,0.143
3/18/2019,1,77.5,44.8,59.9,78.1,39.5,57.4,43406.68,39308.56,0,0,0,0,7.8,9.8,67,20.84,0.15
3/19/2019,61,74.2,49.5,60.7,74.3,44.9,57.2,43546.37,27080.89,0.126,0.126,0,3,18.3,33.6,134,15.44,0.137
3/20/2019,51,64.7,49,54.9,63.2,44.2,51.3,43685.8,34473.61,0.051,0.051,0,6,13.9,27.7,136,16.16,0.107
3/21/2019,51,61.4,45.5,53,61.8,43,51.1,43825.81,39079.05,0.004,0.004,0,1,7.9,15.7,328,17.09,0.101
3/22/2019,3,63.1,42.4,53.6,60.7,37.9,50.8,43966.35,34123.74,0,0,0,0,5.5,11.4,350,15.49,0.099
3/23/2019,51,60.3,48.1,53.6,56.7,43.8,50.5,44107.31,17309.5,0.051,0.051,0,7,7.5,13.4,337,8.96,0.062
3/24/2019,1,64.9,40.9,52.2,62.9,36.5,48.9,44248.62,40086.25,0,0,0,0,6.8,11.2,22,21.43,0.132
3/25/2019,1,74.7,41.9,57.9,73.2,36.7,54,44390.19,41389,0,0,0,0,8.8,14.1,118,22.26,0.169
3/26/2019,2,70.3,49,58.6,69.4,45.5,56.3,44531.92,38201.1,0,0,0,0,7.4,18.1,15,18.62,0.129
3/27/2019,61,69.2,54,60.2,64.7,51.6,57,44673.73,28318.22,0.291,0.291,0,14,11,21.7,154,13.73,0.113
3/28/2019,53,66.2,50.3,57.6,63.9,46.4,53.6,44815.52,41811.61,0.118,0.118,0,7,12.2,20.1,328,21.55,0.154
3/29/2019,1,65.4,46,55.5,61.2,40.7,50,44957.22,41952.01,0,0,0,0,12.4,23,314,23.68,0.163
3/30/2019,1,67.6,42,54.8,64.2,37.9,51.1,45098.73,42092.02,0,0,0,0,9.5,18.6,321,23.52,0.154
3/31/2019,1,73,44.9,58.4,72.7,41.4,56.4,45239.96,42231.56,0,0,0,0,6,13,328,23.55,0.16
4/1/2019,3,76.1,47.7,61.9,74.8,46.1,59.9,45380.81,28056.94,0,0,0,0,8.3,14.5,352,17.14,0.137
4/2/2019,53,67.2,53,60.1,66.9,51.7,57.8,45521.2,42063.23,0.142,0.142,0,15,10.2,20.4,335,16.28,0.122
4/3/2019,3,67.7,49.6,59,63.2,47.4,56.4,45661.04,32637.25,0,0,0,0,9,17.4,35,15.56,0.117
4/4/2019,3,67.6,49.1,57.9,65.6,47.3,55.3,45800.21,24241.65,0,0,0,0,7.8,16.1,205,14.51,0.113
4/5/2019,51,65.9,47.1,56.1,63.8,44.1,53.4,45938.65,24919.11,0.012,0.012,0,2,8.7,16.1,352,13.2,0.095
4/6/2019,2,74.5,46,60.5,72.7,42.1,58,46076.24,43025.47,0,0,0,0,5.9,13.6,36,23.06,0.17
4/7/2019,1,78.3,53.2,64.9,78.4,52,64,46212.88,43108.77,0,0,0,0,7.6,17,328,23.67,0.178
4/8/2019,1,76.9,57.6,66.5,77,58.9,66.1,46348.48,29556.9,0,0,0,0,12.6,21.9,325,17.31,0.149
4/9/2019,51,67.6,55.7,61.5,60.6,47.3,53.1,46483.41,43200,0.012,0.012,0,2,22.2,37.4,316,24.4,0.217
4/10/2019,0,71,47.4,58.8,63.6,41.2,52.1,46618.49,43200,0,0,0,0,14.6,27.3,324,26.02,0.213
4/11/2019,3,68.1,46.7,57.7,62.2,43.3,52.4,46753.64,43169.59,0,0,0,0,15.4,26.6,319,20.48,0.167
4/12/2019,1,71.4,48.4,58.8,68.5,42.5,54.7,46888.77,43200,0,0,0,0,10.6,20.1,336,24.89,0.175
4/13/2019,1,78.4,48.2,63.2,78.2,44.4,60.7,47023.79,43200,0,0,0,0,6,13,66,25.25,0.19
4/14/2019,1,81.9,50.9,66.8,81.5,48.5,64.2,47158.61,43200,0,0,0,0,12.1,19.7,358,25.52,0.218
4/15/2019,53,74.2,52.2,62.4,69.3,48.4,56.2,47293.15,36366.15,0.094,0.094,0,5,15.6,25.5,324,20.87,0.209
4/16/2019,55,68.3,51.9,58,61.5,49,54.7,47427.3,31179.39,0.189,0.189,0,12,11.2,21.5,321,15.26,0.119
4/17/2019,1,75.3,48.4,61.8,77,45.9,60.4,47560.96,43234.75,0,0,0,0,6.2,10.5,359,25.37,0.179
4/18/2019,1,86.1,50,68.5,87.4,48.4,68.4,47694.05,43357.85,0,0,0,0,5.5,9.6,359,25.88,0.196
4/19/2019,2,89.2,56.4,72.7,88.8,56.6,72.1,47826.46,43074.2,0,0,0,0,9.8,17.9,341,21.93,0.201
4/20/2019,2,76.6,54.8,65.7,73.4,48.1,60.9,47958.1,43225.22,0,0,0,0,14,23.7,317,20.74,0.203
