latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,,,,
36.44991,-121.84073,121,-28800,America/Los_Angeles,PST,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
time,weather_code (wmo code),temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),apparent_temperature_max (°F),apparent_temperature_min (°F),apparent_temperature_mean (°F),daylight_duration (s),sunshine_duration (s),precipitation_sum (inch),rain_sum (inch),snowfall_sum (inch),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),wind_direction_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (inch)
5/5/2017,51,60.9,48.9,54.8,60.9,43.2,52.8,49794.5,41396.91,0.004,0.004,0,1,11.1,39.6,336,25.94,0.131
5/6/2017,51,52.2,46.9,49.6,47.7,41,43.9,49905.75,29995.47,0.122,0.122,0,14,14.7,47,317,13.41,0.073
5/7/2017,51,66.8,47.3,54.6,69.3,45.7,53.2,50015.04,44695.53,0.012,0.012,0,1,7.1,24.4,236,24.63,0.146
5/8/2017,1,68.6,48.4,58.2,72.1,45,57.6,50122.23,46798.39,0,0,0,0,4.8,19.9,255,28.75,0.181
5/9/2017,1,72,53.1,61.5,77.6,50.5,61.3,50227.66,45457.54,0,0,0,0,6.7,21.5,240,28.29,0.189
5/10/2017,3,66.7,50.7,58.4,68.2,48.3,56.7,50332,45773.88,0,0,0,0,10.5,33.6,204,27.27,0.163
5/11/2017,3,61.4,51.5,56.4,61.6,49.6,55.4,50435.21,38313.27,0,0,0,0,6.3,22.4,270,20.61,0.121
5/12/2017,51,58.2,48.3,52.8,54.4,44,48.6,50537.18,47327,0.008,0.008,0,2,12.7,42.5,340,29.03,0.147
5/13/2017,51,57.6,46.6,51.5,55.9,41.5,47.4,50637.82,47247.38,0.008,0.008,0,2,11.4,37.4,338,29.83,0.149
5/14/2017,51,55.4,48.2,50.9,52.1,43.3,46.4,50737.02,41214.8,0.063,0.063,0,12,10.3,35.8,311,19.96,0.101
5/15/2017,51,55.9,48.7,51.2,53.9,44.3,47.5,50834.68,29298.82,0.059,0.059,0,12,9.8,32,301,19.21,0.097
5/16/2017,51,57.4,48.6,53,55,44.9,50.2,50930.71,18809.59,0.043,0.043,0,5,8.4,30,321,13.69,0.077
5/17/2017,53,60.9,45.7,53.3,61.6,42.7,50.9,51025,47359.04,0.067,0.067,0,6,10.1,35.6,334,29.3,0.157
5/18/2017,1,72.2,45.6,59.5,73.5,42.3,57.7,51117.45,47867,0,0,0,0,7.2,26.4,17,30.18,0.201
5/19/2017,0,78.1,54.3,68.3,80.9,49.7,67.1,51207.94,47950.88,0,0,0,0,4.2,16.1,27,30.13,0.226
5/20/2017,0,80.7,56.7,70.2,85.6,53,69.5,51296.38,48032.76,0,0,0,0,4.6,16.3,17,29.71,0.237
5/21/2017,1,79.1,61.4,70.8,83.6,58.8,70.4,51382.64,48112.55,0,0,0,0,4.7,18.3,225,30.1,0.231
5/22/2017,1,77.7,58.4,67.3,83.6,56.1,67.6,51466.63,47209.38,0,0,0,0,4.2,16.3,280,26.57,0.197
5/23/2017,1,73.6,57.7,65,78.4,58.2,66.1,51548.23,46973.89,0,0,0,0,5.9,21.9,245,26.34,0.181
5/24/2017,2,66.8,55.1,59.9,66.6,52.4,58.5,51627.32,40559.73,0,0,0,0,8,26.6,214,21.14,0.144
5/25/2017,3,63.6,53.9,57.5,60.8,49.8,54,51703.8,42366.19,0,0,0,0,13.4,42.5,196,19.99,0.124
5/26/2017,3,61.8,50.9,56.1,61.7,50.2,54.4,51777.55,37468.3,0,0,0,0,8.3,26.8,230,22.52,0.131
5/27/2017,3,65.1,48.5,56.8,67.6,47.3,56.5,51848.46,48541.97,0,0,0,0,7.1,24.4,328,29.6,0.173
5/28/2017,3,67.7,52.1,58.2,70.5,50.9,57.9,51916.39,46192.7,0,0,0,0,7.1,23.9,352,26.2,0.158
5/29/2017,3,64.3,51.2,55.8,65.9,48.8,54.5,51981.56,45177.84,0,0,0,0,8.6,28.2,349,26.53,0.145
5/30/2017,51,65.6,49.9,54.9,66.9,47.2,53.1,52044.43,41073.11,0.012,0.012,0,2,8.4,28.9,351,24.91,0.138
5/31/2017,51,67.4,52.4,59.9,68.8,50.6,59.6,52104.96,48476.68,0.012,0.012,0,3,8,29.8,359,28.9,0.176
6/1/2017,3,68.6,53.9,60.8,70.3,53.8,61.3,52163.09,46007.59,0,0,0,0,8.7,29.8,5,26.23,0.159
6/2/2017,3,71.7,51.2,61,74.3,50.4,60.8,52218.75,48882.72,0,0,0,0,7.7,25.7,355,30.3,0.2
6/3/2017,3,70.9,52.3,60.7,72.7,51.6,60.4,52271.9,46407.58,0,0,0,0,6.7,23,349,28.94,0.189
6/4/2017,3,65.7,50.2,57.1,67.2,48.2,55.9,52322.47,48977.84,0,0,0,0,7.6,27.7,355,30.63,0.183
6/5/2017,3,71,47.8,59.7,72.8,44.8,58.4,52370.4,49021.74,0,0,0,0,6.2,21.5,356,30.15,0.201
6/6/2017,3,68.2,51.4,58.8,69.5,48.9,58,52415.64,48102.73,0,0,0,0,6.3,23.5,350,28.53,0.18
6/7/2017,3,70.8,50.4,60.7,71.2,48,59.3,52458.12,48742.1,0,0,0,0,6,22.1,291,26.26,0.181
6/8/2017,51,71,54.3,62.6,72.3,51.1,61.6,52497.79,22075.2,0.004,0.004,0,1,8,27.5,187,14.06,0.117
6/9/2017,51,62,50.9,57.9,62.6,48.4,57.9,52534.59,28595.43,0.012,0.012,0,2,8.1,28.4,303,20.06,0.116
6/10/2017,51,61.8,48.9,55.5,63.1,47,54,52568.48,49202.56,0.02,0.02,0,2,8.5,30.2,339,30.71,0.166
6/11/2017,55,59.5,50.1,53.7,57.2,46.7,50.6,52599.39,48606.87,0.244,0.244,0,18,11.9,39.1,314,27.35,0.139
6/12/2017,55,62,48.3,54.4,61.8,45.5,52,52627.26,40568.93,0.201,0.201,0,10,10.9,34.4,317,23.77,0.124
6/13/2017,3,65.6,49.6,57.5,67.8,48.2,56.7,52652.05,49278.41,0,0,0,0,7.5,26.6,2,30.1,0.182
6/14/2017,2,72.6,50.3,61.2,74.9,48.3,60.7,52673.7,49297.97,0,0,0,0,7.3,25.5,4,30.99,0.207
6/15/2017,1,69.9,50.9,61.5,71.3,49.2,61.5,52692.17,49314.6,0,0,0,0,7.4,27.5,5,30.02,0.193
6/16/2017,2,76.7,56.6,67.3,79.9,57.5,69,52707.4,49328.25,0,0,0,0,7,25.9,9,27.75,0.2
6/17/2017,0,84.9,61.1,74.1,89.7,61.7,76.2,52719.34,49338.89,0,0,0,0,8.1,27.7,21,29.8,0.241
6/18/2017,0,90.1,69.9,81.3,94.4,71.9,84.3,52727.99,49346.86,0,0,0,0,7,20.4,270,29.56,0.259
6/19/2017,1,83.6,65.6,75.9,90.1,66.9,79.5,52733.42,49348.47,0,0,0,0,5,18.6,255,27.24,0.213
6/20/2017,3,80.8,57.5,69.6,86.1,58.1,72.1,52735.64,48707.68,0,0,0,0,5.2,20.1,296,27.74,0.205
6/21/2017,3,82.9,57.3,70.3,88.2,57.8,72.6,52734.7,48404.07,0,0,0,0,3.8,16.3,347,27.08,0.208
6/22/2017,0,91.6,65.5,78,95.6,66.1,80.4,52730.61,49310.42,0,0,0,0,6.4,18.6,195,28.41,0.238
6/23/2017,1,78.9,62,69.1,84.5,64.1,71.9,52723.4,48251.12,0,0,0,0,5.1,19.5,232,26.28,0.194
6/24/2017,2,78.5,61.2,68.5,81.7,62.4,70.8,52713.11,47503,0,0,0,0,7.1,25.7,326,25.32,0.185
6/25/2017,2,75.5,57.5,65.4,78,57.9,66.6,52699.75,48694.25,0,0,0,0,6.2,21,336,27.58,0.193
6/26/2017,3,72.8,55.9,63.6,76.7,56.4,64.4,52683.38,49237.72,0,0,0,0,7,23.5,341,30.84,0.205
6/27/2017,3,69.2,54.9,61.1,72.2,54.7,61.7,52664,48096.65,0,0,0,0,7.6,25.3,349,27.57,0.169
6/28/2017,3,70,54.7,61.3,72.4,54.3,61.7,52641.68,46922.43,0,0,0,0,7.1,24.6,356,26.73,0.173
6/29/2017,3,69.2,53.8,60.5,71.5,53,60.4,52616.43,48530.28,0,0,0,0,6.6,24.6,357,27.55,0.176
6/30/2017,3,66.7,53.2,58.7,69.1,52.4,58.6,52588.3,48525.5,0,0,0,0,8.1,28,351,27.24,0.159
7/1/2017,3,62.2,52.8,56.9,63.5,50.9,56.2,52557.32,47512.49,0,0,0,0,8.2,29.1,342,24.92,0.137
7/2/2017,3,69.3,54.3,61.5,72.3,54.4,62.2,52523.54,48657.81,0,0,0,0,7.2,23.7,266,26.41,0.17
7/3/2017,0,75,56.9,65.6,77.4,57.8,66.9,52486.98,46946.38,0,0,0,0,6.3,23,230,28.53,0.2
7/4/2017,0,74.7,55.1,65.2,79.2,54.8,66.6,52447.7,47092.34,0,0,0,0,4.9,19.2,274,28.76,0.2
7/5/2017,1,76.9,57.8,68,79.7,58.8,68.9,52405.73,48635.65,0,0,0,0,6.5,21.9,357,27.44,0.203
7/6/2017,0,80.2,63.2,71.7,81.7,63,71.9,52361.11,48905.09,0,0,0,0,6.8,23,13,28.29,0.227
7/7/2017,0,85.4,65.4,76.9,87.8,63.8,76,52313.89,48946.71,0,0,0,0,8.6,25.5,26,30.14,0.268
7/8/2017,0,90.1,65.6,79.4,91.4,63.7,77.2,52263.86,48915.99,0,0,0,0,6.9,28,27,30.15,0.288
7/9/2017,0,81.9,61.5,71.9,84,59.9,71.6,52210.67,48872,0,0,0,0,6.2,21.9,347,30.07,0.236
7/10/2017,1,77.1,61.9,68.9,80.5,62.7,69.9,52154.39,48424.66,0,0,0,0,5.7,21.3,325,25.61,0.188
7/11/2017,0,75.6,58.4,67.4,78.7,58,68,52095.14,48765.95,0,0,0,0,5.2,19.7,325,30.65,0.219
7/12/2017,0,73.2,57.8,66.7,77.2,57,67.9,52033.01,48708.84,0,0,0,0,5.8,21.5,274,29.71,0.204
7/13/2017,0,72.8,59,66.2,75.7,59.7,67.6,51968.11,47808.59,0,0,0,0,5.2,19.2,288,26.38,0.183
7/14/2017,1,77,59.2,68.4,80.5,59.7,70.1,51900.55,47906.13,0,0,0,0,4.9,18.6,323,27.54,0.2
7/15/2017,2,86.6,63.9,76.4,88.1,60,75.5,51830.43,44165.96,0,0,0,0,6.3,23.3,21,25.28,0.237
7/16/2017,1,86.7,69.5,77.9,90.7,65.4,77.3,51757.85,47960.29,0,0,0,0,6.5,24.2,19,29.97,0.259
7/17/2017,0,82.4,64.6,73.3,84.3,63.1,72.2,51682.92,48386.32,0,0,0,0,5.7,23.9,3,29.93,0.237
7/18/2017,1,73.9,55.2,65.9,74.9,54.6,64.9,51605.73,48315.02,0,0,0,0,6.7,23.9,358,29.62,0.211
7/19/2017,3,72.5,54.4,62.2,74.7,52.4,62.2,51526.38,48192.32,0,0,0,0,6.3,24.8,354,30.37,0.202
7/20/2017,3,69.6,55.3,61.8,72.4,55.1,62.4,51444.98,46842.09,0,0,0,0,6.4,25.5,358,27.05,0.175
7/21/2017,1,70.1,52.9,60.7,72.4,51.9,60.5,51361.62,48085.25,0,0,0,0,6.6,26.6,357,30.05,0.193
7/22/2017,2,82.1,53.2,69,84.9,51.7,70.4,51276.4,47229.18,0,0,0,0,4.2,17.4,331,28.01,0.209
7/23/2017,1,79.9,60.9,71.9,83,60.5,72,51189.41,47520.27,0,0,0,0,6.7,23.3,215,26.8,0.21
7/24/2017,0,76.6,58.7,66.2,78,57.7,65.7,51100.77,46805.96,0,0,0,0,8.2,28.4,206,26.69,0.196
7/25/2017,0,75.8,55.9,65.3,78.7,55.3,66,51010.54,46978.95,0,0,0,0,7.5,25.3,211,24.97,0.178
7/26/2017,1,75.8,59,67.5,81.4,61,70.7,50918.83,46293.93,0,0,0,0,4.9,18.1,288,26.22,0.186
7/27/2017,0,82.7,62.5,72.4,88.2,63.4,74.7,50825.73,46359.45,0,0,0,0,4.4,17.9,359,25.19,0.197
7/28/2017,1,76.7,61.2,68.9,79.1,61.7,69.8,50730.92,46621.91,0,0,0,0,5.4,20.1,340,26.08,0.192
7/29/2017,1,73.7,59.8,66.6,76.5,60.4,68.1,50633.76,46371.87,0,0,0,0,4.9,18.3,297,24.96,0.175
7/30/2017,1,78.4,59.3,67.5,83.4,60.8,70.1,50534.35,46128.84,0,0,0,0,5.2,19.5,224,26.04,0.189
7/31/2017,0,77.7,60.6,69.8,82.7,60.7,71.6,50432.82,46177.36,0,0,0,0,4.9,18.1,341,27.16,0.203
8/1/2017,1,85.7,65,77.1,90.8,63.8,78.2,50329.3,44660.2,0,0,0,0,4.7,16.8,16,26.95,0.23
8/2/2017,3,92.1,70.7,83.2,97.3,66.8,82.8,50223.89,43840.37,0,0,0,0,8.8,28.9,197,25.35,0.242
8/3/2017,53,88.5,73.7,82.1,89.8,74.2,83.7,50116.73,38175.15,0.043,0.043,0,4,5.2,18.3,201,17.61,0.17
8/4/2017,53,86.9,72.5,79.6,96.3,75,82.9,50007.93,45034.49,0.024,0.024,0,1,7.2,22.1,228,24.22,0.208
8/5/2017,1,79.8,65.3,72,85.8,68.5,75.2,49897.59,45824.34,0,0,0,0,4.9,19.5,295,23.64,0.179
8/6/2017,2,75,61.4,67.6,80.3,63.2,70.4,49785.84,45597.95,0,0,0,0,6,21,306,24.68,0.172
8/7/2017,3,74.5,60,66,78.2,62,67.9,49672.78,45621.44,0,0,0,0,6.3,21,338,25.26,0.175
8/8/2017,2,76.1,61.1,66.5,79.7,62.4,68.3,49558.52,45559.29,0,0,0,0,5.1,19.7,337,24.29,0.174
8/9/2017,3,72.9,59.4,64.7,76.6,60.1,66.3,49443.18,45398.68,0,0,0,0,6.1,20.6,341,23.32,0.158
8/10/2017,3,72.9,59,64.5,76.5,59.7,65.8,49326.84,45431.81,0,0,0,0,6.1,20.8,343,23.51,0.16
8/11/2017,2,75.3,61.5,67,78.5,63,68.7,49209.61,45366.61,0,0,0,0,6,21.3,353,23.73,0.169
8/12/2017,2,72.2,58.6,65.3,75.2,59.3,66.4,49091.61,45300.52,0,0,0,0,6.7,23.7,358,24.91,0.169
8/13/2017,51,72.2,57.2,63.7,75.4,57.3,64.8,48972.91,44265.84,0.004,0.004,0,1,6.9,25.5,357,23.96,0.161
8/14/2017,51,66.6,56.3,61,69.6,56.4,62.3,48853.62,42006.84,0.008,0.008,0,2,6.4,23,320,20.95,0.126
8/15/2017,3,66.4,55.7,59.7,67.8,55.8,60,48733.84,42600.3,0,0,0,0,6.7,23.3,283,20.96,0.13
8/16/2017,3,70.5,55.8,62.7,73.7,56.6,64,48613.66,44088.27,0,0,0,0,7.1,23.9,253,24.05,0.157
8/17/2017,1,76.3,58.9,67.2,81.8,60.5,70.2,48492.7,44828.55,0,0,0,0,4.3,16.6,224,23.24,0.164
8/18/2017,1,76.8,60.4,67.9,81.5,61.8,70.6,48370.26,44568.58,0,0,0,0,5.4,18.6,233,23.34,0.168
8/19/2017,1,76.1,62.1,67.7,78.7,63.4,69.3,48246.4,43299.52,0,0,0,0,6.6,22.4,209,19,0.144
8/20/2017,1,77.9,60.8,67.1,82.4,62.3,69.7,48121.25,43959.67,0,0,0,0,6,21.5,205,22.46,0.161
8/21/2017,3,77.4,60.5,66.9,80.3,62.9,69.8,47994.91,44384.5,0,0,0,0,7.6,25.5,238,24.19,0.17
8/22/2017,0,76.6,59.9,67.9,81.2,61.9,70.1,47867.48,44254.13,0,0,0,0,5.2,18.6,340,23.49,0.17
8/23/2017,2,74.4,61.7,66.6,78.6,63.2,69,47739.05,43535.25,0,0,0,0,5.2,19.7,325,22.45,0.157
8/24/2017,51,71,58.5,64.4,74.5,59.2,65.6,47609.75,43723.79,0.004,0.004,0,1,7.3,26.6,3,23.18,0.152
8/25/2017,1,78.5,57.8,68.9,81.4,58.2,69.2,47479.65,43984.06,0,0,0,0,6.2,20.8,6,24.82,0.191
8/26/2017,0,84.8,66.8,76.5,88,63.8,77.4,47348.86,43870.82,0,0,0,0,4.8,17.7,12,24.35,0.208
8/27/2017,0,90.1,69.4,79.6,96.9,69.3,82.4,47217.47,43578.62,0,0,0,0,4.8,16.8,356,24.79,0.212
8/28/2017,0,86.2,66.8,76.6,91.5,66.6,79.2,47085.57,43290.18,0,0,0,0,4.7,17.4,355,23.55,0.195
8/29/2017,2,77.3,63.4,69.1,80.2,65.9,70.9,46953.26,43172.68,0,0,0,0,6.9,22.1,353,22.15,0.166
8/30/2017,1,77,61.5,68.7,78.7,61.3,68.4,46820.63,43260.58,0,0,0,0,7.5,25.7,10,24.74,0.19
8/31/2017,0,89,61.6,77.5,95.1,57.9,77.8,46687.76,43144.17,0,0,0,0,6.7,21,28,24.87,0.235
9/1/2017,1,100.1,82.2,93.1,103.7,80.7,93.5,46554.74,42983.91,0,0,0,0,4.7,16.1,0,23.32,0.241
9/2/2017,0,103.3,79.6,93.9,107.6,78.7,94.9,46421.65,42940.75,0,0,0,0,6.9,21.5,49,24.06,0.264
9/3/2017,3,96.9,74,84.2,99.6,75.6,85.7,46288.59,42857.94,0,0,0,0,6.6,21,196,22.53,0.218
9/4/2017,51,86.9,70.1,77.5,93.1,71.9,81.7,46155.63,33432,0.008,0.008,0,1,12.3,39.6,175,18.66,0.167
9/5/2017,1,82.1,66.1,74.5,88.5,70.2,79.7,46022.86,42766.37,0,0,0,0,9.4,32.2,180,22.15,0.17
9/6/2017,1,78.8,64.6,69.6,81.1,66.3,71.4,45889.9,42720.52,0,0,0,0,10.2,34.7,208,20.38,0.154
9/7/2017,3,72.7,63,66.7,77,65.2,69,45756,40264.27,0,0,0,0,6.3,21.3,282,21.21,0.143
9/8/2017,3,73.4,61.4,65.9,78.2,63.9,68.6,45621.25,39799.61,0,0,0,0,6.3,21.5,328,20.25,0.137
9/9/2017,3,78.5,61.1,69.6,84.9,64.1,73.1,45485.72,41911,0,0,0,0,6,20.8,355,20.8,0.155
9/10/2017,1,88.7,66.8,80.1,95.1,68.1,81.9,45349.51,42343.38,0,0,0,0,8.6,27.3,33,21.04,0.206
9/11/2017,53,85.2,70.7,78.4,90.3,72.7,80.9,45212.7,38964.79,0.122,0.122,0,8,6.9,24.6,139,17.14,0.156
9/12/2017,2,80,64.9,71.7,85.5,67.4,74.2,45075.39,42072.54,0,0,0,0,7.8,24.2,212,21.13,0.162
9/13/2017,63,71.5,61.1,65.5,72.7,62,66.8,44937.66,41075.89,0.339,0.339,0,6,8.7,28.4,212,18.31,0.124
9/14/2017,3,66.6,57.7,62,67.5,58.7,62.7,44799.6,32713.79,0,0,0,0,7.2,25.1,256,17.99,0.113
9/15/2017,3,66.1,54.3,59.9,66.7,54.2,60.2,44661.3,41662.04,0,0,0,0,6.8,23.7,334,22.22,0.134
9/16/2017,1,71.7,55.9,63.2,75.2,55.1,64,44522.82,41524.41,0,0,0,0,5.2,18.1,325,20.27,0.138
9/17/2017,51,70.9,56.3,62.6,72.1,55.5,63.1,44384.27,41386.51,0.008,0.008,0,2,5.8,20.8,341,22.04,0.146
9/18/2017,51,70.8,56.7,63.2,73.5,55.5,64.8,44245.72,34571.17,0.031,0.031,0,6,8,29.5,343,13.27,0.085
9/19/2017,2,67.4,55.7,60.2,67.4,55.2,59.3,44107.26,41110.25,0,0,0,0,9.6,32.7,349,21.52,0.128
9/20/2017,51,69.8,55.8,62.1,71.3,55,62.3,43968.97,38943.48,0.055,0.055,0,7,9,29.3,335,16.65,0.106
9/21/2017,51,63,52.2,57.3,60.9,51.2,55.2,43830.93,40833.93,0.02,0.02,0,4,10.8,35.6,326,19.91,0.113
9/22/2017,2,65,50.4,57.1,64.6,49.5,56.1,43693.23,40695.95,0,0,0,0,7.6,25.5,332,20.74,0.123
9/23/2017,0,71,53,61.8,68.6,50,58.7,43555.94,40558.21,0,0,0,0,8.3,28.2,13,21.74,0.158
9/24/2017,1,77.1,53.8,66,73.9,48.1,61.9,43419.16,40420.79,0,0,0,0,8.4,27.5,27,21.47,0.183
9/25/2017,0,80.6,56.1,68.9,77.1,50.9,65.3,43282.95,40283.77,0,0,0,0,8.9,29.1,30,21.1,0.189
9/26/2017,0,83.8,63.8,74,81.7,59.3,71.2,43146.94,40146.41,0,0,0,0,7.7,25.3,36,20.95,0.197
9/27/2017,0,84.9,66.1,78.1,84,62.8,75.3,43010.34,40008.23,0,0,0,0,5.4,19.7,196,20.87,0.187
9/28/2017,1,84.8,63.4,75.3,84.1,61.1,72.6,42873.2,39869.34,0,0,0,0,4.9,16.3,25,20.7,0.184
9/29/2017,3,73.5,58.6,65.1,74.5,55.4,64.2,42735.62,36664.59,0,0,0,0,6,21.3,357,17.96,0.135
9/30/2017,3,68.2,56.4,60.9,69,56.2,61.4,42597.71,38531.89,0,0,0,0,6.4,23.9,352,17.15,0.105
10/1/2017,1,73.2,53.9,62.2,70.8,53.9,60.8,42459.54,39449.27,0,0,0,0,8.6,31.1,22,20.11,0.14
10/2/2017,0,72.1,53.5,62.7,68.5,52.9,58.3,42321.21,39308.41,0,0,0,0,10.8,38.3,23,20.59,0.18
10/3/2017,51,64.6,48.6,56.4,62.8,46.4,54.4,42182.8,37295.35,0.016,0.016,0,3,7.1,25.9,293,17.87,0.111
10/4/2017,0,74.7,50,63,70.9,46.8,59.3,42044.42,38878.07,0,0,0,0,7.8,26.4,27,19.97,0.155
10/5/2017,0,77.9,56.3,67,73.2,51.4,62.4,41906.14,38695.13,0,0,0,0,9.4,30.6,42,19.98,0.187
10/6/2017,0,85.3,62.7,71.4,80.9,55.7,66,41768.07,38430.91,0,0,0,0,9.3,30.2,50,19.93,0.216
10/7/2017,1,84.2,55.7,68.7,81.7,52.3,65.3,41630.29,38182.7,0,0,0,0,8,26.6,30,19.61,0.18
10/8/2017,3,79,48.9,65.5,76.2,47.1,63.2,41492.9,38018.96,0,0,0,0,11.2,35.8,26,19.04,0.168
10/9/2017,0,77.9,56.8,67.1,75.9,51.2,63.6,41356,37809.65,0,0,0,0,6.7,24.4,98,18.89,0.164
10/10/2017,1,77.5,56.8,66.3,74.8,54.7,63.6,41219.68,37455.37,0,0,0,0,7.1,24.4,195,18.5,0.148
10/11/2017,3,65.8,51,58.5,64.1,50.3,56.5,41084.03,36488.65,0,0,0,0,8.6,28.9,11,18.01,0.12
10/12/2017,0,68.4,55.6,60.6,63.2,48.5,54.5,40949.16,37487.17,0,0,0,0,9.7,32.7,34,19.11,0.173
10/13/2017,0,72.8,52.1,62,67.7,44.7,56.4,40815.17,37374.91,0,0,0,0,8.5,28.4,36,18.66,0.169
10/14/2017,0,82.5,60.5,69.9,76.8,54.3,63.8,40682.16,37144.89,0,0,0,0,10.4,33.6,58,18.53,0.204
10/15/2017,0,84.5,65.8,76.2,82.2,59.4,71.9,40550.23,37085.83,0,0,0,0,6.1,18.8,133,18.23,0.176
10/16/2017,2,84.3,65.5,78.2,82,61.1,74.4,40418.95,36426.69,0,0,0,0,4.8,12.8,294,17.28,0.164
10/17/2017,1,80,60.3,72.7,77.1,55.7,68.7,40287.45,32885.04,0,0,0,0,5,17,29,12.82,0.129
10/18/2017,2,71.8,53.3,61.7,71.8,50.4,59.4,40155.82,36000,0,0,0,0,4.4,16.6,11,15.15,0.111
10/19/2017,51,66.5,52.5,59.9,66.8,51.6,59.1,40024.16,35993.46,0.012,0.012,0,3,8.1,28.6,249,12.38,0.083
10/20/2017,61,60.2,51.7,55.2,58.1,50,53.2,39892.58,35915.18,0.134,0.134,0,6,11.2,36.2,335,14.33,0.08
10/21/2017,0,63.8,48.4,56.7,59.9,45.4,52.9,39761.2,36072.43,0,0,0,0,8.7,30.4,27,16.19,0.113
10/22/2017,0,73.6,56,65.5,70.7,51.5,61.2,39630.12,36057.18,0,0,0,0,11,36.7,45,16.56,0.168
10/23/2017,1,92,70.7,79.2,90.3,63.1,74.6,39499.47,35904.48,0,0,0,0,11.7,39.8,61,16.55,0.229
10/24/2017,1,98.4,72.7,85,100.3,67.1,82.1,39369.34,35819.43,0,0,0,0,5.2,13.4,74,16.33,0.183
10/25/2017,0,92.5,72.1,82.9,90.8,69.2,79.9,39239.86,35678.38,0,0,0,0,5.4,17.7,39,16.11,0.183
10/26/2017,0,87.7,69.4,79.5,86.8,66.6,77.3,39111.16,35596.63,0,0,0,0,4.3,14.8,53,16.03,0.144
10/27/2017,0,85.2,63.8,75.8,85,61.3,74,38983.34,35468.89,0,0,0,0,5,17.2,31,15.71,0.142
10/28/2017,1,77.1,60.3,67.5,78.8,58.5,67.2,38856.53,35311.77,0,0,0,0,4.5,14.3,23,14.03,0.111
10/29/2017,3,64.9,55.5,60.2,65.1,56.3,60.5,38730.86,31641.18,0,0,0,0,5.2,17.2,349,11.35,0.073
10/30/2017,3,59,53.6,55.7,56.8,51.9,54.8,38606.46,29780.23,0,0,0,0,6.8,23.9,326,10.68,0.061
10/31/2017,3,62.2,50.6,56.2,61.4,49.2,55.5,38483.45,32217.19,0,0,0,0,5.4,18.6,250,9.71,0.061
11/1/2017,0,65.8,50.2,57,64.7,48.2,55.5,38361.96,35038.34,0,0,0,0,5.4,18.3,220,14.46,0.09
11/2/2017,3,65.3,51.4,57.7,61.3,49.5,55.5,38242.14,33598.21,0,0,0,0,8.3,28.4,177,10.8,0.078
11/3/2017,51,63.3,55.7,58.3,61,52.9,55.9,38124.11,34762.47,0.016,0.016,0,4,10.8,35.8,164,9.3,0.064
11/4/2017,51,65.1,46.4,56.2,62.2,43.5,54.4,38008.03,34811.85,0.008,0.008,0,1,8.4,28.2,205,10.72,0.068
11/5/2017,3,56.6,44.7,49.5,51.2,41.4,46,37893.44,31584.38,0,0,0,0,7.8,25.9,350,12.32,0.071
11/6/2017,1,63.5,45.5,52.8,58.8,42.5,49.5,37779.44,32811.96,0,0,0,0,8,26.2,34,13.73,0.087
11/7/2017,1,66.5,45.5,55.2,62.6,42.3,52.1,37666.12,34446.05,0,0,0,0,4.8,17.4,194,14.21,0.091
11/8/2017,51,66.5,51.6,59.6,63.2,47.8,56.3,37553.61,19419.66,0.016,0.016,0,3,13.4,46.1,173,8.05,0.073
11/9/2017,53,65.2,54.8,59.8,62.8,54.6,58.6,37442.02,33756.92,0.091,0.091,0,6,13,45.2,184,10.74,0.068
11/10/2017,51,63.8,51.8,57.7,62.6,51.6,57.2,37331.48,34086.64,0.004,0.004,0,1,6.6,22.1,216,9.92,0.063
11/11/2017,1,64.1,50,56.1,61.7,49.2,54.9,37222.13,33968.89,0,0,0,0,5.9,20.4,13,12.76,0.077
11/12/2017,3,64,48.3,54.7,61.7,45.5,52.8,37114.1,33852.42,0,0,0,0,5.4,19,230,13.01,0.077
11/13/2017,3,66.4,49.8,57.8,66.1,48.9,57.7,37007.52,32785.36,0,0,0,0,4.9,17.7,216,12.45,0.076
11/14/2017,51,65.9,49.9,58.1,64.8,48.2,57.4,36902.52,32715.99,0.004,0.004,0,1,6.8,23,25,10.48,0.065
11/15/2017,2,71,49.7,60.6,65.3,46.8,56.8,36799.25,28092.33,0,0,0,0,9.4,34,183,10,0.097
11/16/2017,61,62.1,56.6,60.3,60.7,56.6,58.4,36697.85,5282.04,0.311,0.311,0,13,14.8,51.7,184,3.59,0.029
11/17/2017,51,60.3,48,54.6,57.6,42.5,51.6,36598.46,33294.5,0.016,0.016,0,3,8.5,28.9,22,12.55,0.076
11/18/2017,1,62.7,43.7,52.3,58.8,39.5,48.5,36501.22,33188.93,0,0,0,0,6.4,19.7,48,12.95,0.079
11/19/2017,3,67.4,43,55.7,63.5,38.1,52.1,36406.29,32039.97,0,0,0,0,5.9,19.2,48,12.59,0.081
11/20/2017,3,68.1,54.5,62.5,67.2,50.7,61.7,36313.8,30028.66,0,0,0,0,6.4,21.9,201,10.71,0.074
