latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,,,,
37.785587,-118.554214,1642,-28800,America/Los_Angeles,PST,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
time,weather_code (wmo code),temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),apparent_temperature_max (°F),apparent_temperature_min (°F),apparent_temperature_mean (°F),daylight_duration (s),sunshine_duration (s),precipitation_sum (inch),rain_sum (inch),snowfall_sum (inch),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),wind_direction_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (inch)
1/16/2016,71,47.5,23.9,37.2,42.4,15.8,31.1,35487.13,30663.61,0.004,0,0.055,1,6.3,15.4,231,11.22,0.055
1/17/2016,2,45.4,22.7,33.1,38.4,14.1,25.6,35571.75,31013.34,0,0,0,0,6.4,15.7,207,10.53,0.056
1/18/2016,73,41.7,28,33.8,36.7,21,27.8,35659.52,27823.98,0.063,0.004,0.441,5,5.2,19.7,239,9.31,0.041
1/19/2016,75,39.7,26.5,33,33.9,19.4,26.6,35750.29,5822.31,0.193,0,1.406,6,5.7,30.6,203,6.91,0.03
1/20/2016,2,42.4,26.1,31.8,35.3,17.8,24.1,35843.89,32434.95,0,0,0,0,6.5,17,237,12.49,0.062
1/21/2016,2,38.1,26.8,31.8,30.5,18.4,23.7,35940.17,29334.75,0,0,0,0,5.4,16.1,192,11.29,0.064
1/22/2016,71,37.8,25.2,32.1,32.3,17.1,25.1,36038.97,31451.04,0,0,0.193,0,5.7,17.2,197,10.53,0.049
1/23/2016,71,39.2,26.2,35,34,18.3,28.8,36140.13,32758.2,0.028,0,0.248,6,6.1,15.9,225,11.36,0.049
1/24/2016,3,34.8,20.5,26,28.7,12.4,18.7,36243.52,32870.73,0,0,0,0,6.2,15.7,243,12.81,0.046
1/25/2016,1,33.4,10.3,24.1,27.8,1.7,16.9,36348.98,32985.38,0,0,0,0,5.8,14.1,246,13.49,0.049
1/26/2016,2,34.2,3.8,20.1,27.3,-5.3,12.2,36456.36,31490.49,0,0,0,0,6.3,13.4,228,13.4,0.05
1/27/2016,3,40.9,22,30.9,34.7,13.3,23.2,36565.52,31539.27,0,0,0,0,6,11.4,234,10.72,0.06
1/28/2016,51,47,27.8,37.3,39.8,18.7,29.4,36676.32,33340.3,0.016,0.016,0,1,6.5,16.8,235,13.31,0.083
1/29/2016,51,52.8,41.9,46,48.4,35.1,40.5,36788.62,25091.09,0.008,0.008,0,1,7.4,23.9,228,8.4,0.056
1/30/2016,73,42.6,36.3,40.2,38.4,31.9,35.2,36902.29,6926.03,0.217,0.091,0.992,15,9.2,28.2,273,4.13,0.025
1/31/2016,75,35.9,24.3,31.4,31.8,14.4,25.7,37017.18,0,0.65,0,4.575,23,11.1,33.1,328,5.02,0.021
2/1/2016,73,23.2,12.2,18.2,14.4,3,9.1,37133.17,33833.29,0.031,0,0.248,4,11.9,35.1,295,15.32,0.043
2/2/2016,3,26.2,9.5,16.2,19.6,-0.4,7.7,37250.12,33959.05,0,0,0,0,6.5,14.8,242,13.85,0.052
2/3/2016,3,29.8,9.1,19.3,22.5,0.3,11.3,37367.92,34085.55,0,0,0,0,5.6,12.3,225,15,0.051
2/4/2016,2,35.2,19.8,25.2,28.9,11.8,17.7,37487.03,34213.35,0,0,0,0,5.7,12.5,241,15.02,0.056
2/5/2016,1,34.9,17,24.5,28.5,8.2,16.5,37608.41,34343.39,0,0,0,0,6,11.9,230,15.44,0.065
2/6/2016,1,41.7,23.1,30.7,35.6,14.4,22.9,37731.95,34475.57,0,0,0,0,6,11.9,238,15.81,0.08
2/7/2016,0,41.2,28.3,32.6,35.3,20,24.9,37857.48,34609.69,0,0,0,0,5.9,11.9,252,15.76,0.082
2/8/2016,0,41.6,24,31.1,36.3,15.7,23.7,37984.84,34745.6,0,0,0,0,5.5,12.3,243,16.29,0.078
2/9/2016,1,45.5,27.5,34.8,39.7,18.8,27,38113.89,34883.12,0,0,0,0,6.3,12.1,229,16.69,0.093
2/10/2016,1,50.9,31.3,38.9,44.7,22.1,30.9,38244.48,34994.59,0,0,0,0,7.1,13.4,237,16.6,0.107
2/11/2016,1,50.9,32.3,39.4,44.4,23.5,31.6,38376.47,35064.52,0,0,0,0,6.6,11.2,229,16.06,0.103
2/12/2016,1,50.9,32.4,39.7,44.7,23.6,32,38509.72,35061.28,0,0,0,0,6.7,12.3,235,15.28,0.1
2/13/2016,2,50.2,32.7,39.5,44.3,24.2,31.8,38644.09,35240.06,0,0,0,0,7,13.9,244,17.16,0.109
2/14/2016,1,48.7,31.7,38.7,42.6,22.4,31.2,38779.43,35281.89,0,0,0,0,7.4,17,251,14.79,0.093
2/15/2016,3,46.4,28.4,36.8,41.6,21.6,30.8,38915.64,35395.71,0,0,0,0,5.9,13.9,249,16.23,0.077
2/16/2016,1,54.6,33.2,42.3,49,24.8,35.2,39052.55,35560.52,0,0,0,0,6.2,15,209,17.09,0.11
2/17/2016,53,47,38.3,41.6,42.7,30.5,35.4,39190.06,27906.21,0.102,0.102,0,6,8.8,23.7,187,12.5,0.074
2/18/2016,75,41.2,29.6,35.4,36.5,21.6,28.5,39328.04,35843.7,0.295,0,2.067,8,9.4,27.7,225,17.81,0.072
2/19/2016,1,46.4,25.9,34.6,39.7,17.7,27.4,39466.34,35998.65,0,0,0,0,6,15.9,212,18.01,0.091
2/20/2016,2,47.2,28.1,36,41.3,19.8,28.8,39604.88,35741.6,0,0,0,0,6.2,15.4,228,16.72,0.093
2/21/2016,1,48.7,27.8,35.8,42.9,19.5,28.6,39743.5,36053.58,0,0,0,0,6.1,15.4,246,18.11,0.1
2/22/2016,2,44.7,28.2,34.8,36.1,20.1,26.6,39882.09,36582.92,0,0,0,0,8.3,24.4,269,18.44,0.101
2/23/2016,2,41.6,26.6,33.1,36.3,18.2,25.8,40020.55,36692.18,0,0,0,0,5,16.6,188,17.43,0.089
2/24/2016,1,49.5,24.1,35.7,43.7,16.9,29.4,40159.34,36744.11,0,0,0,0,4.6,11,201,18.5,0.092
2/25/2016,1,53.4,31.1,40.5,48.3,23.6,34,40299.44,36872.64,0,0,0,0,4.9,10.1,215,18.63,0.108
2/26/2016,1,56.7,34.5,43.6,50.9,26.5,37,40440.73,36000,0,0,0,0,6.1,16.3,211,17.7,0.114
2/27/2016,2,56.7,34.2,44.1,50.4,26.8,37.4,40583.11,37092.91,0,0,0,0,6.5,19.7,248,18.28,0.116
2/28/2016,3,57.2,37.4,45.7,53,30.3,40.1,40726.47,31964.21,0,0,0,0,5.5,14.3,237,14.73,0.097
2/29/2016,2,58.1,34.9,45.6,52.7,28.3,39.5,40870.68,37523.66,0,0,0,0,5.3,17.9,249,19.3,0.12
3/1/2016,2,60.5,38,47,56,31.2,40.8,41015.64,37363.2,0,0,0,0,7.2,22.4,230,18.21,0.125
3/2/2016,1,60.5,34.7,45.7,54.8,27.6,39.7,41161.22,36390.38,0,0,0,0,6.1,17.2,214,19.51,0.124
3/3/2016,51,60,36.5,47.6,54.6,29.4,41.6,41307.33,32841.16,0.012,0.012,0,1,6,15.7,244,16.05,0.112
3/4/2016,51,57.6,36.5,47.7,53.9,31.5,43.3,41453.86,30808.25,0.028,0.028,0,4,5.7,14.3,221,15.39,0.094
3/5/2016,53,54.6,39.6,46.4,50.6,34.9,41.9,41600.7,36917.32,0.075,0.075,0,5,9.4,21.5,212,16.08,0.089
3/6/2016,71,40.9,33.3,37.7,36.5,26,31.1,41747.74,37832.25,0.15,0.114,0.248,11,11.8,32.7,248,19.29,0.076
3/7/2016,73,36.7,29.3,33.2,30.2,23.6,27,41894.88,3799.57,0.224,0.008,1.516,17,6.7,17.2,112,8.87,0.04
3/8/2016,3,46.6,23.9,34.9,40,17.5,29,42042.02,32668.39,0,0,0,0,5,15.4,251,19.31,0.091
3/9/2016,3,55.6,32.9,44.2,50.9,26.7,39,42189.04,36817.44,0,0,0,0,5.2,17,218,18.43,0.106
3/10/2016,1,59.3,35.7,46.6,55.2,29,41,42335.86,39277.91,0,0,0,0,7.1,20.4,214,21.2,0.127
3/11/2016,73,53,33.2,41.6,45.8,25.2,34.7,42482.35,30790.51,0.102,0.083,0.138,6,13.4,36.9,210,15.97,0.094
3/12/2016,1,50.2,29.4,39.3,45.3,22,32.8,42628.44,39575.5,0,0,0,0,7.4,23.7,241,21.75,0.115
3/13/2016,3,48.4,33.5,40.3,43.6,27.2,34.2,42774,39368.81,0,0,0,0,9.2,24.8,228,17.16,0.085
3/14/2016,1,52.4,35.2,43,43.8,27.4,35.4,42918.94,39870.14,0,0,0,0,12.8,36.7,258,21.95,0.123
3/15/2016,1,56.7,30.4,43.7,52.8,23.3,37.7,43063.7,40016.42,0,0,0,0,6,16.3,294,22.53,0.139
3/16/2016,1,55.7,31.7,43.7,53.8,24.7,39.1,43209.15,40163.12,0,0,0,0,4.2,10.3,268,22.49,0.128
3/17/2016,0,59.2,32.4,46.5,55.6,25.6,41.4,43355.23,40310.26,0,0,0,0,6.3,16.1,296,22.86,0.14
3/18/2016,0,63.7,36.2,49.9,62.1,29.8,45.4,43501.86,40457.73,0,0,0,0,5.1,11.6,234,23.13,0.148
3/19/2016,3,63.5,38.2,49.9,58.7,31.9,44.5,43648.93,40200.27,0,0,0,0,5.4,13.9,222,19.36,0.132
3/20/2016,1,63.2,38.4,50,58.6,31.7,44.3,43796.34,40753.29,0,0,0,0,9.6,25.5,230,22.2,0.152
3/21/2016,1,56.9,38.5,46.7,51.1,32.6,40.5,43944.02,40901.2,0,0,0,0,13,34.2,235,22.62,0.132
3/22/2016,3,45.4,31.1,38.2,35.9,23.1,29.9,44091.88,41049.06,0,0,0,0,14.1,36.7,309,21.41,0.108
3/23/2016,1,51.8,27.7,40.1,45.1,20.5,33.5,44239.8,41196.79,0,0,0,0,6.8,19.5,307,24.35,0.132
3/24/2016,1,59.1,35.2,47.8,54,28.1,41.3,44387.71,41344.3,0,0,0,0,10.8,28.6,289,24.2,0.162
3/25/2016,1,59,38.3,48.9,53.4,31.4,42.1,44535.51,41491.49,0,0,0,0,10.3,29.1,305,24.52,0.167
3/26/2016,1,57.6,38,47.4,52.7,31.7,42.2,44683.11,41638.27,0,0,0,0,6.8,20.6,16,24.83,0.146
3/27/2016,3,60.7,38.2,49.6,56.8,33,44.9,44830.41,41784.56,0,0,0,0,10,28.9,245,23.01,0.147
3/28/2016,73,45.9,31.2,39,39.3,21.4,31.1,44977.32,39109.98,0.102,0.012,0.634,10,14.8,40.3,286,20.21,0.094
3/29/2016,71,43.6,28.3,35.6,35.4,20.6,27.4,45123.74,36450.53,0.004,0,0.138,1,10.6,30.6,311,20.37,0.102
3/30/2016,71,45.1,32,37.9,37.4,26.3,31.4,45269.58,38476.3,0.035,0.016,0.22,5,10.8,28.2,343,18.08,0.084
3/31/2016,1,53.6,28.8,43,47.5,22,37.3,45414.75,42362.87,0,0,0,0,9,25.7,305,25.34,0.134
4/1/2016,0,59.9,39.8,50.4,58.3,33.6,46.3,45559.14,42505.27,0,0,0,0,4.8,13,285,25.64,0.159
4/2/2016,1,63.5,40.3,52.5,63.1,34.4,48.3,45702.64,42646.62,0,0,0,0,6.5,17.4,241,23.81,0.163
4/3/2016,51,63.9,41.8,52.8,62.6,36.5,48.9,45845.17,42511.79,0.008,0.008,0,1,5.6,17,228,23.5,0.16
4/4/2016,2,63.9,39,52,60.4,33.8,46.9,45987.12,42897.68,0,0,0,0,5.8,19.9,288,25.53,0.173
4/5/2016,0,63.5,42.6,53.3,59.5,36.4,47.9,46129.34,42956.45,0,0,0,0,8.3,23.3,336,26.67,0.183
4/6/2016,1,68.1,41.3,55.8,63,35.2,50.7,46271.75,43031.5,0,0,0,0,6.9,19,88,26.68,0.192
4/7/2016,3,67.6,47.6,58,62.6,42.7,53.2,46414.27,35279.6,0,0,0,0,8.5,24.4,108,22.01,0.165
4/8/2016,51,63,46.7,54.6,57.5,42.9,49.5,46556.79,37586.36,0.039,0.039,0,5,9.1,25.1,143,19.95,0.149
4/9/2016,61,52.7,43.3,47.6,50.1,39.8,43.9,46699.24,22697.11,0.217,0.217,0,16,5.6,15.4,154,13.33,0.079
4/10/2016,51,56.8,40.5,48.5,53.8,36.8,45,46841.51,43200,0.004,0.004,0,1,4.7,14.8,137,23,0.137
4/11/2016,53,58.4,40.4,50.2,56.4,36.3,47.3,46983.51,43463.44,0.047,0.047,0,4,4,13.9,161,22.56,0.137
4/12/2016,51,61.8,36.9,50.8,60.2,31.9,46.9,47125.14,43482.32,0.039,0.039,0,5,7.4,20.1,245,24.58,0.159
4/13/2016,2,61.7,36.4,50.4,58.6,31.3,45.8,47266.3,43636.99,0,0,0,0,10.7,29.3,257,25.03,0.161
4/14/2016,0,55.4,36.5,46.4,49.5,30.7,39.5,47406.89,43891.62,0,0,0,0,12.6,34.9,275,27.01,0.162
4/15/2016,2,50.4,31.5,41.8,40.6,23.8,33.1,47546.83,43955.68,0,0,0,0,15.9,42.3,342,26.65,0.146
4/16/2016,0,59,36.5,47.9,53.3,28.4,40.6,47685.98,44276.94,0,0,0,0,9,25.1,330,28.84,0.188
4/17/2016,0,65.6,40.7,54.4,60.4,33.8,48.4,47824.27,44359.28,0,0,0,0,8.1,20.6,350,28.83,0.206
4/18/2016,0,70.4,45.9,59.5,67.3,39.6,54.5,47961.57,44482.76,0,0,0,0,7.9,21.5,350,28.87,0.215
4/19/2016,2,72.5,47.8,60.3,71.8,42.4,56.2,48097.77,44518,0,0,0,0,7.6,20.6,255,28.07,0.211
4/20/2016,1,71,44.3,58.6,68.6,39,53.9,48232.77,44645.89,0,0,0,0,7.9,24.8,248,28.86,0.217
4/21/2016,2,71.2,45.9,59.3,67.2,40.5,53.6,48366.45,44633.05,0,0,0,0,10.6,31.1,218,28.33,0.227
4/22/2016,71,62.3,38.3,51.7,55.7,30.7,44.7,48498.69,43748.18,0.118,0.114,0.028,7,17.2,48.5,228,25.1,0.173
4/23/2016,3,59.6,32,46.9,54.1,25.1,40.3,48629.38,45063.51,0,0,0,0,11.7,28.6,296,29.28,0.177
4/24/2016,51,55.4,39.3,47.5,49.8,34.1,42.1,48758.89,40529.5,0.067,0.067,0,6,7.5,21.7,273,18.15,0.12
4/25/2016,73,48.3,35.6,41.8,37.3,28.8,33.3,48888.04,43046.61,0.067,0.035,0.22,7,17.4,40.7,321,23.77,0.131
4/26/2016,3,58.5,34.2,46.2,54.2,27.3,40.8,49016.73,38598.01,0,0,0,0,7.1,23.7,304,27.62,0.164
4/27/2016,73,54.2,41.3,46.8,52.2,36.1,42.9,49144.88,40191.59,0.197,0.157,0.276,17,6.5,19.2,352,20.84,0.119
4/28/2016,71,52.6,36.6,45.2,45.7,30.1,38.6,49272.38,43064.85,0.094,0.067,0.193,9,12.8,36.2,330,23.72,0.126
4/29/2016,71,59.6,38.4,48.8,54.5,32.2,43.2,49399.13,45200.46,0.142,0.138,0.028,7,9.9,31.8,288,25.19,0.16
4/30/2016,71,52.1,38.2,45.5,46.2,31.9,39.3,49525.02,38418.98,0.106,0.079,0.193,14,12.1,31.8,342,22.29,0.117
5/1/2016,51,57.6,40.6,49.6,55,35.6,45.8,49649.94,45494.9,0.055,0.055,0,6,6.5,13.4,338,26.74,0.157
5/2/2016,1,62.6,43.7,54.3,62.2,38.2,50.3,49773.78,46021.99,0,0,0,0,7,17.9,139,29.13,0.191
5/3/2016,3,65.1,46.4,57.1,60.8,41.7,52.6,49896.44,36667.43,0,0,0,0,9.2,24.6,145,23.84,0.171
5/4/2016,3,66.1,51,59.3,61.9,46.3,54.5,50017.79,42866.34,0,0,0,0,10.6,30,176,22.21,0.169
5/5/2016,55,64.9,46,57.1,57.5,42.1,50.7,50137.71,43733.87,0.087,0.087,0,5,15.8,40.9,133,25.16,0.195
5/6/2016,71,57.3,41.3,48.8,55.9,38.1,45.4,50256.09,44507.77,0.106,0.102,0.028,7,6.7,18.8,82,27,0.159
5/7/2016,51,52,41.7,47.5,49.1,37.4,44.2,50372.81,22079.79,0.028,0.028,0,3,3.6,11.6,216,16.12,0.098
5/8/2016,53,58.3,39.5,50.8,55.9,35.3,47.7,50487.74,28024.34,0.228,0.228,0,10,6.6,26.4,283,13.53,0.088
5/9/2016,3,70.4,38.4,56.6,69.7,33.3,53.5,50600.75,47283.92,0,0,0,0,9.7,25.5,284,29.11,0.208
5/10/2016,2,68.2,42.9,55.8,65.6,39.3,52.6,50711.73,47447.65,0,0,0,0,8.7,25.5,343,27.02,0.187
5/11/2016,1,69.8,46.1,58.7,67.4,41.1,55.2,50820.52,47549.28,0,0,0,0,5.4,16.1,102,31.03,0.214
5/12/2016,1,76.2,51.9,65.7,75.1,47.2,62.5,50927.01,47648.66,0,0,0,0,6.5,19.2,169,31.1,0.239
5/13/2016,3,77.3,53,66,75,48.7,62.5,51031.06,47573.42,0,0,0,0,8.6,25.1,186,30.62,0.248
5/14/2016,2,73.4,50.8,61.6,72.1,47,58.1,51132.97,47840.67,0,0,0,0,10.8,31.3,267,28.13,0.22
5/15/2016,51,68.6,44.1,57.1,64.2,40.4,52.5,51233.45,47577.77,0.004,0.004,0,1,9.3,29.3,325,30.17,0.218
5/16/2016,51,66.7,49.8,57.9,61.1,45.5,52.5,51332.4,47763.36,0.004,0.004,0,1,10.3,29.5,341,27.9,0.207
5/17/2016,3,69.1,46.4,58.5,61.8,42.1,52.7,51429.75,47822.28,0,0,0,0,9.6,26.6,16,26.2,0.201
5/18/2016,0,74.9,53.7,64.7,72.3,48.4,60.8,51525.39,48205.38,0,0,0,0,6,19.7,332,31.33,0.24
5/19/2016,2,74.5,50.7,63.2,70.9,46.7,58.4,51619.23,48292.33,0,0,0,0,12.7,34.9,247,28.11,0.237
5/20/2016,2,58.1,42.3,52.3,50.9,35.8,44.8,51711.16,48377.42,0,0,0,0,15.1,41.6,252,31.74,0.214
5/21/2016,53,57.1,39.3,47.4,52,34.1,41.3,51801.09,45969.25,0.047,0.047,0,4,8.3,22.1,288,24.12,0.158
5/22/2016,2,65,36.7,51.6,61.6,31.6,46.9,51888.91,46432.32,0,0,0,0,5.3,21.5,280,29.24,0.196
5/23/2016,61,62.5,43.9,52.5,60.2,39.3,47.8,51974.5,43453.21,0.386,0.386,0,9,8.5,25.5,305,25.26,0.178
5/24/2016,71,58.6,40.8,49.8,56.4,36.5,45.6,52057.79,48313.99,0.315,0.311,0.028,23,6.4,19,303,25.34,0.156
5/25/2016,53,60.2,40.7,51.7,60.5,36.6,49,52138.64,47216.39,0.102,0.102,0,10,7,18.8,323,28.41,0.172
5/26/2016,51,65.3,44.3,56,60.1,40.2,51.8,52216.97,48843.86,0.012,0.012,0,3,7.8,21.7,325,24.95,0.17
5/27/2016,51,70.3,50.4,60.5,70.4,45.6,57.6,52292.65,47302.15,0.016,0.016,0,1,6,19.2,296,30.3,0.22
5/28/2016,51,70.8,48.7,60,69.6,45.5,57.6,52365.59,41240.93,0.012,0.012,0,2,5.2,17.4,229,27.32,0.197
5/29/2016,51,73.2,49.4,63.3,72.4,46.1,60.6,52435.66,49044.59,0.004,0.004,0,1,6,15,260,30.87,0.23
5/30/2016,1,78.8,57,68.9,75.7,52.3,64.9,52502.77,49106.07,0,0,0,0,9.7,22.4,332,31.32,0.271
5/31/2016,0,82.4,61.9,72.8,79.5,56.6,68.5,52566.81,49164.67,0,0,0,0,7,19.2,340,32.37,0.283
6/1/2016,51,84.4,60.8,73.4,84.6,57.4,70.1,52627.65,49220.3,0.004,0.004,0,1,6.7,23.9,247,29.87,0.266
6/2/2016,1,86.2,57.1,73.7,85.9,53.6,70.7,52685.2,49272.87,0,0,0,0,5.7,16.3,294,31.79,0.274
6/3/2016,0,88.1,64.4,77.8,84.1,60.1,72.7,52739.6,49322.82,0,0,0,0,6.9,19.9,85,32.81,0.304
6/4/2016,1,89.7,65.5,79.4,84.7,59.8,73.9,52791.25,49370.25,0,0,0,0,9.8,27.1,153,30.39,0.297
6/5/2016,1,87.5,60.8,75.3,85.1,57.5,70.9,52840.14,48293.13,0,0,0,0,8.4,24.4,326,27.89,0.276
6/6/2016,2,87.9,64,76,86.4,60.5,72.9,52886.2,49457.28,0,0,0,0,7.6,22.8,309,29.22,0.272
6/7/2016,1,89.5,62.1,76.5,89,59.8,74.3,52929.39,43938.61,0,0,0,0,6.7,25.7,295,29.75,0.272
6/8/2016,1,91.9,63,78.3,88.9,61.7,74.9,52969.69,49533.68,0,0,0,0,10.6,31.3,248,31.43,0.302
6/9/2016,1,87.1,58.3,74.6,82.8,55.1,70,53007.04,49567.8,0,0,0,0,10.5,32.4,249,31.69,0.304
6/10/2016,2,84.5,59.4,73.2,78.4,55.8,68.2,53041.4,42730.85,0,0,0,0,9.7,28.4,242,24.3,0.245
6/11/2016,61,74.2,57.1,65.5,72.2,55.1,62.2,53072.73,39743.24,0.291,0.291,0,9,7,20.1,13,21.65,0.187
6/12/2016,63,64.4,53.6,57.9,64.9,51.3,56.7,53101,32674.73,0.996,0.996,0,16,5.4,24.6,345,18.93,0.132
6/13/2016,2,72.7,47.9,61.4,73.5,44.9,59.3,53126.17,49676.3,0,0,0,0,5.6,20.4,273,29.69,0.22
6/14/2016,1,74.7,51.2,63.6,73.9,47.4,60.3,53148.2,49696.28,0,0,0,0,8.3,22.8,257,31.32,0.246
6/15/2016,1,70.5,51.7,60.6,68.7,47.5,56.4,53167.05,49713.33,0,0,0,0,12.5,32.9,253,31.6,0.234
6/16/2016,1,74.1,47.3,61.2,72.2,42.3,57.4,53182.69,49727.43,0,0,0,0,5.1,18.8,315,31.73,0.234
6/17/2016,51,77,51.1,65.4,75.8,46.5,61.9,53195.1,49738.55,0.012,0.012,0,2,9.5,28.6,231,30.42,0.249
6/18/2016,0,81.8,54.6,69.1,79.5,50.8,65.1,53204.23,49746.67,0,0,0,0,7.1,25.5,240,32.49,0.275
6/19/2016,0,88.2,55.6,73.9,85.6,51.6,70,53210.06,49751.76,0,0,0,0,7.6,24.6,255,32.83,0.286
6/20/2016,0,93,65,80.3,91.4,61,77,53212.55,49753.78,0,0,0,0,9.6,25.5,248,30.68,0.306
6/21/2016,2,92.4,64.6,79.7,94.3,61.6,77.1,53211.7,49752.72,0,0,0,0,7,23.9,282,29.98,0.29
6/22/2016,0,92.1,64.4,79.3,91,60.9,75.1,53207.45,49748.57,0,0,0,0,9.3,28.4,279,31.98,0.311
6/23/2016,0,90.1,63.4,77.9,85.5,57.8,71.7,53199.77,49741.61,0,0,0,0,12.1,33.8,262,33.04,0.338
6/24/2016,0,90.2,61.2,77.3,86.5,55.4,71.6,53188.57,49731.51,0,0,0,0,9,24.8,321,33.01,0.323
6/25/2016,0,89.6,66.8,79,86.5,60.9,74,53173.93,49718.23,0,0,0,0,6.6,18.1,33,33,0.303
6/26/2016,0,93.8,68.6,82.1,93.2,64.4,78.4,53155.88,49701.86,0,0,0,0,4,17,244,32.38,0.284
6/27/2016,1,94.8,66.2,82.3,94.1,61.8,78.5,53134.49,49092.74,0,0,0,0,6.8,21.5,272,30.2,0.291
6/28/2016,51,93.3,69,81.1,93,65.4,78,53109.8,40283.24,0.004,0.004,0,1,11,32,253,28.38,0.287
6/29/2016,51,91.3,70.2,80.3,92.2,68.7,79.2,53081.88,37768.04,0.02,0.02,0,2,5.8,24.2,184,25.85,0.243
6/30/2016,51,92,67.1,81.2,92.1,66,79.1,53050.79,44597.5,0.016,0.016,0,2,7.9,26.4,124,29.95,0.288
7/1/2016,63,87.5,68.7,76.9,87.7,67.6,76,53016.58,43103.85,0.232,0.232,0,6,8.1,24.4,131,25.63,0.237
7/2/2016,61,83.3,65.1,75,85.4,66.4,75.1,52979.32,44591.81,0.098,0.098,0,3,6.2,19,129,29.1,0.244
7/3/2016,0,88.7,65,77.5,87.1,63.3,75.7,52939.06,49503.87,0,0,0,0,5.1,14.8,149,30.85,0.264
7/4/2016,2,90.2,65.3,78.6,91.3,62.7,76.7,52895.88,49464.3,0,0,0,0,4.9,14.1,298,30.84,0.267
7/5/2016,0,90.2,63.1,77.4,88.4,59.7,73.4,52849.82,49422.07,0,0,0,0,5.8,24.2,302,32.64,0.293
7/6/2016,0,88.9,61.5,76,87.3,57.7,71.9,52800.96,49377.23,0,0,0,0,7.1,23,307,32.42,0.288
7/7/2016,1,91,62.6,77.3,89.3,58.6,73.7,52749.35,49329.84,0,0,0,0,6.4,25.1,266,31.4,0.28
7/8/2016,1,90.2,62.8,77,90.5,59.8,74.1,52695.06,49279.95,0,0,0,0,7.4,25.9,262,31.07,0.278
7/9/2016,0,86.9,62.8,75.1,83.9,60.6,71.2,52638.16,49227.61,0,0,0,0,12.1,33.8,259,31.74,0.305
7/10/2016,0,83.4,62.2,72.5,77.5,58.2,66.4,52578.71,49172.88,0,0,0,0,10.6,29.5,281,32.67,0.317
7/11/2016,0,85.4,58.5,72.4,79.8,52.5,66.7,52516.77,49115.8,0,0,0,0,6.7,18.8,48,32.61,0.283
7/12/2016,0,89.4,61.5,77.3,86.8,55.8,72,52452.41,49056.45,0,0,0,0,8.1,17.9,328,32.57,0.3
7/13/2016,0,92.3,68.3,81.3,89.3,62.5,76.3,52385.38,48994.77,0,0,0,0,6.5,19.9,62,32.41,0.296
7/14/2016,0,95.8,70.2,83.5,93.5,66,79.7,52315.2,48930.22,0,0,0,0,4.9,17,318,31.61,0.283
7/15/2016,2,95.3,68.5,82.7,92.9,64.2,77.8,52241.95,47967.14,0,0,0,0,10.8,32.7,273,31.19,0.314
7/16/2016,2,92,66.6,79.4,90.1,62.5,75,52165.78,48792.64,0,0,0,0,11,28.4,272,31.09,0.304
7/17/2016,0,90.1,62.6,76.8,86.8,59.8,72.4,52086.8,48719.84,0,0,0,0,9.6,31.1,244,32.21,0.304
7/18/2016,0,88.1,61.6,75.5,83.9,57.8,70.3,52005.13,48644.5,0,0,0,0,8.4,26.4,243,32.26,0.302
7/19/2016,0,90.2,60.3,76.3,87.3,54.8,71.1,51920.9,48566.72,0,0,0,0,6,24.2,235,32.23,0.293
7/20/2016,0,92.3,61.7,78.2,89.7,56.3,73.5,51834.22,48486.61,0,0,0,0,5,17.7,249,31.95,0.283
7/21/2016,0,93.2,65.3,80.2,91.4,60,75.2,51745.2,48404.27,0,0,0,0,7.4,25.9,247,31.24,0.303
7/22/2016,0,94.8,65.9,82,92.6,61.1,77.3,51653.97,48319.79,0,0,0,0,6.5,19.7,312,31.53,0.293
7/23/2016,0,96,69.6,83.7,91.8,64.4,77.9,51560.63,48233.29,0,0,0,0,8.1,23.3,0,31.99,0.306
7/24/2016,0,96.2,69.8,83.3,95.3,64,77.7,51465.32,48144.85,0,0,0,0,9.1,24.2,269,31.82,0.304
7/25/2016,0,95.7,66.5,82.5,93.7,61.2,78,51368.12,48054.58,0,0,0,0,5,19.2,294,31.14,0.284
7/26/2016,0,96.8,69.6,85.1,94.3,64.8,80.7,51269.16,47962.57,0,0,0,0,5.9,18.6,39,31.15,0.294
7/27/2016,2,98,73.8,86.6,96.6,69.7,82.9,51168.54,47643.75,0,0,0,0,6.6,16.8,139,29.46,0.288
7/28/2016,51,96.4,75,84.7,97.9,71.7,82.7,51066.37,42800.08,0.004,0.004,0,1,11.4,24.4,262,27.84,0.281
7/29/2016,51,95.9,72.7,85.6,97.3,72.3,84.3,50962.75,46393.91,0.012,0.012,0,2,6.2,24.8,238,26.57,0.253
7/30/2016,1,93.6,71.5,83.9,92.6,69.1,81,50857.8,47579.05,0,0,0,0,8.5,21.5,263,27.48,0.279
7/31/2016,51,93.5,69.7,82.4,94.3,67.3,79.9,50751.6,47479.77,0.008,0.008,0,1,9.1,21.7,287,27.72,0.266
